field,json_pointer,observed_live_value,live_endpoint,ui_file:lines,ops_file:lines,transform_file:lines,transform_symbol,raw_sources,format_notes,verdict,root_cause_short
runtime.env,$.data.runtime.env,"preview",/api/mission-control/summary?debug=1,public/ops/index.html:638-639,functions/api/mission-control/summary.js:1619,functions/api/mission-control/summary.js:1047-1050,profilePick.key,detectPreviewMode(url,env) -> pickProfile(previewMode,profiles),Uppercase for display (runtime.env.toUpperCase()),CORRECT,Hostname-based detection correct for preview URL
runtime.hostname,$.data.runtime.hostname,"638a1962.rubikvault-site.pages.dev",/api/mission-control/summary?debug=1,public/ops/index.html:640-644,functions/api/mission-control/summary.js:1625,functions/api/mission-control/summary.js:744-756,previewMode.hostname,url.hostname from request,Used in runtime note display,CORRECT,Direct hostname pass-through correct
runtime.schedulerExpected,$.data.runtime.schedulerExpected,false,/api/mission-control/summary?debug=1,public/ops/index.html:652-654,functions/api/mission-control/summary.js:1460,functions/api/mission-control/summary.js:1460,Boolean(expectedFlags.scheduler),expectedFlags from profilePick.profile.expected,Displayed as YES/NO/UNKNOWN,CORRECT,Profile-based expectation correct for preview
runtime.schedulerExpectedReason,$.data.runtime.schedulerExpectedReason,"Preview/Static: cron not expected",/api/mission-control/summary?debug=1,public/ops/index.html:655-656,functions/api/mission-control/summary.js:1461-1463,functions/api/mission-control/summary.js:1461-1463,conditional string,expectedFlags.scheduler boolean,Direct display,CORRECT,Conditional logic matches preview mode
health.platform.status,$.data.health.platform.status,"INFO",/api/mission-control/summary?debug=1,public/ops/index.html:602-607,functions/api/mission-control/summary.js:1502,functions/api/mission-control/summary.js:1502,platformStatus,hasKV + expectedFlags.kv,Enum: OK/INFO/WARNING/CRITICAL,CORRECT,Preview mode: KV not expected -> INFO correct
health.platform.reason,$.data.health.platform.reason,"NOT_EXPECTED",/api/mission-control/summary?debug=1,public/ops/index.html:602-607,functions/api/mission-control/summary.js:1503,functions/api/mission-control/summary.js:1503,conditional string,hasKV + expectedFlags.kv,Direct display,CORRECT,Reason matches preview mode expectation
health.api.status,$.data.health.api.status,"OK",/api/mission-control/summary?debug=1,public/ops/index.html:602-607,functions/api/mission-control/summary.js:1510,functions/api/mission-control/summary.js:1510,"apiStatus (hardcoded OK)","always OK (hardcoded)",Enum: OK/INFO/WARNING/CRITICAL,CORRECT,Hardcoded OK for API health correct
health.api.reason,$.data.health.api.reason,"SUMMARY_OK",/api/mission-control/summary?debug=1,public/ops/index.html:602-607,functions/api/mission-control/summary.js:1511,functions/api/mission-control/summary.js:1511,"hardcoded 'SUMMARY_OK'","always 'SUMMARY_OK' (hardcoded)",Direct display,CORRECT,Hardcoded reason correct
health.prices.status,$.data.health.prices.status,"OK",/api/mission-control/summary?debug=1,public/ops/index.html:602-607,functions/api/mission-control/summary.js:1517,functions/api/mission-control/summary.js:593-612,buildPricesHealth(priceTruth),buildPriceTruthChain -> P6_API_CONTRACT step,Enum: OK/INFO/WARNING/CRITICAL,CORRECT,P6 step passed -> OK correct
health.prices.reason,$.data.health.prices.reason,"CONTRACT_OK",/api/mission-control/summary?debug=1,public/ops/index.html:602-607,functions/api/mission-control/summary.js:1517,functions/api/mission-control/summary.js:593-612,buildPricesHealth(priceTruth),buildPriceTruthChain -> P6_API_CONTRACT step,Direct display,CORRECT,Reason matches P6 step status
health.pipeline.status,$.data.health.pipeline.status,"INFO",/api/mission-control/summary?debug=1,public/ops/index.html:602-607,functions/api/mission-control/summary.js:1528,functions/api/mission-control/summary.js:793-800,computePipelineStatus,pipelineCounts + expectedFlags.pipeline,Enum: OK/INFO/WARNING/CRITICAL,CORRECT,Preview mode: pipeline not expected -> INFO correct
health.pipeline.reason,$.data.health.pipeline.reason,"NOT_EXPECTED",/api/mission-control/summary?debug=1,public/ops/index.html:602-607,functions/api/mission-control/summary.js:1529,functions/api/mission-control/summary.js:793-800,computePipelineStatus,pipelineCounts + expectedFlags.pipeline,Direct display,CORRECT,Reason matches preview mode expectation
health.freshness.status,$.data.health.freshness.status,"INFO",/api/mission-control/summary?debug=1,public/ops/index.html:602-607,functions/api/mission-control/summary.js:1519,functions/api/mission-control/summary.js:783-791,computeFreshnessStatus,ageHours + thresholdProfile + expectedFlags.pipeline,Enum: OK/INFO/WARNING/CRITICAL,CORRECT,Preview mode: freshness not expected -> INFO correct
health.freshness.reason,$.data.health.freshness.reason,"NOT_EXPECTED",/api/mission-control/summary?debug=1,public/ops/index.html:602-607,functions/api/mission-control/summary.js:1520,functions/api/mission-control/summary.js:783-791,computeFreshnessStatus,ageHours + thresholdProfile + expectedFlags.pipeline,Direct display,CORRECT,Reason matches preview mode expectation
health.freshness.age_hours,$.data.health.freshness.age_hours,258.2,/api/mission-control/summary?debug=1,public/ops/index.html:738-739,functions/api/mission-control/summary.js:1521,functions/api/mission-control/summary.js:1482-1483,ageHours calculation,marketPricesSnapshot.meta.asOf -> Date.now() diff,Number rounded to 1 decimal,CORRECT,Age calculation correct (258.2h = ~10.8 days since 2026-01-23)
health.freshness.asOf,$.data.health.freshness.asOf,"2026-01-23T21:36:09.857Z",/api/mission-control/summary?debug=1,public/ops/index.html:734-737,functions/api/mission-control/summary.js:1522,functions/api/mission-control/summary.js:1477-1481,snapshotAsOfIso extraction,marketPricesSnapshot.meta.asOf || metadata.published_at || metadata.fetched_at,ISO8601 timestamp,CORRECT,Timestamp extraction correct
budgets.workersRequests.usedToday,$.data.budgets.workersRequests.usedToday,0,/api/mission-control/summary?debug=1,public/ops/index.html:634,functions/api/mission-control/summary.js:1088,functions/api/mission-control/summary.js:1006-1008,dayTotal.value,kvGetInt(env,dash.callsDay),Number formatted with fmtNum,CORRECT,KV read returns 0 for preview (no KV writes in preview)
budgets.workersRequests.limitToday,$.data.budgets.workersRequests.limitToday,100000,/api/mission-control/summary?debug=1,public/ops/index.html:635,functions/api/mission-control/summary.js:1089,functions/api/mission-control/summary.js:1078-1082,budgetsLimits.workersRequests,hardcoded constant,Number formatted with fmtNum,CORRECT,Hardcoded limit correct
opsLive.cloudflare.requestsLast24h,$.data.opsLive.cloudflare.requestsLast24h,null,/api/mission-control/summary?debug=1,public/ops/index.html:635,functions/api/mission-control/summary.js:1584,functions/api/mission-control/summary.js:649-726,fetchCloudflareWorkerRequests,CF API query (requires CF_API_TOKEN),Number formatted with fmtNum or "not tracked",CORRECT,Null correct (CF analytics not configured in preview)
opsBaseline.baseline.safety.kvWritesToday,$.data.opsBaseline.baseline.safety.kvWritesToday,0,/api/mission-control/summary?debug=1,public/ops/index.html:659,functions/api/mission-control/summary.js:1384-1388,opsComputed.safety.kvWritesToday,fetchAssetJson(/data/ops/baseline.json).safety.kvWritesToday,Number formatted with fmtNum or "not tracked",CORRECT,Baseline read returns 0 (no active locks)
opsBaseline.baseline.providers[].name,$.data.opsBaseline.baseline.providers[0].name,"alphavantage",/api/mission-control/summary?debug=1,public/ops/index.html:663-684,functions/api/mission-control/summary.js:1171-1179,opsProviders[].name,usageReport.providers entries -> name key,Direct display (sorted alphabetically),CORRECT,Provider name from usage report correct
opsBaseline.baseline.providers[].usedMonth,$.data.opsBaseline.baseline.providers[0].usedMonth,0,/api/mission-control/summary?debug=1,public/ops/index.html:666-677,functions/api/mission-control/summary.js:1173-1174,opsProviders[].usedMonth,usageReport.providers[].monthly.used -> toNumber(),Number formatted with fmtTracked(),CORRECT,Monthly usage extraction correct
opsBaseline.baseline.providers[].limitMonth,$.data.opsBaseline.baseline.providers[0].limitMonth,1000,/api/mission-control/summary?debug=1,public/ops/index.html:667-678,functions/api/mission-control/summary.js:1174-1175,opsProviders[].limitMonth,usageReport.providers[].monthly.limit -> toNumber(),Number formatted with fmtTracked(),CORRECT,Monthly limit extraction correct
opsBaseline.baseline.providers[].remainingMonth,$.data.opsBaseline.baseline.providers[0].remainingMonth,1000,/api/mission-control/summary?debug=1,public/ops/index.html:668-678,functions/api/mission-control/summary.js:1176-1177,opsProviders[].remainingMonth,usageReport.providers[].monthly.remaining OR computed (limitMonth - usedMonth),Number formatted with fmtTracked(),CORRECT,Remaining calculation correct
opsBaseline.baseline.providers[].remainingPct,$.data.opsBaseline.baseline.providers[0].remainingPct,100,/api/mission-control/summary.js:638-639,public/ops/index.html:669-674,functions/api/mission-control/summary.js:1177-1179,opsProviders[].remainingPct,usageReport.providers[].monthly.pctRemaining OR computed ((remainingMonth/limitMonth)*100),Percentage formatted with pill() + color class,CORRECT,Percentage calculation correct
opsBaseline.baseline.providers[].resetDate,$.data.opsBaseline.baseline.providers[0].resetDate,null,/api/mission-control/summary?debug=1,public/ops/index.html:680,functions/api/mission-control/summary.js:1177,opsProviders[].resetDate,"hardcoded null",Direct display as "—" if null,CORRECT,Reset date not tracked (hardcoded null)
opsBaseline.baseline.providers[].runtimeCallsToday,$.data.opsBaseline.baseline.providers[0].runtimeCallsToday,0,/api/mission-control/summary?debug=1,public/ops/index.html:670-681,functions/api/mission-control/summary.js:1178,opsProviders[].runtimeCallsToday,usageReport.providers[].daily.used -> toNumber() OR 0,Number formatted with fmtTracked(),CORRECT,Daily calls extraction correct
pipeline.counts.expected,$.data.pipeline.counts.expected,100,/api/mission-control/summary?debug=1,public/ops/index.html:686-709,functions/api/mission-control/summary.js:1245,functions/api/mission-control/summary.js:1219-1225,pipelineExpected,pipelineLatestCounts.expected OR pipelineTruth docs OR nasdaqExpected (100),Number displayed,CORRECT,Expected count resolution correct (100 = NASDAQ-100)
pipeline.counts.fetched,$.data.pipeline.counts.fetched,100,/api/mission-control/summary?debug=1,public/ops/index.html:688-697,functions/api/mission-control/summary.js:1247,functions/api/mission-control/summary.js:1239-1243,resolveCount(pipelineLatestCounts.fetched,fetched),pipelineLatestCounts.fetched OR pipelineFetched.count OR null,Number displayed,CORRECT,Fetched count resolution correct
pipeline.counts.validated,$.data.pipeline.counts.validated,100,/api/mission-control/summary?debug=1,public/ops/index.html:689-697,functions/api/mission-control/summary.js:1248,functions/api/mission-control/summary.js:1239-1243,resolveCount(pipelineLatestCounts.validated,validatedStored),pipelineLatestCounts.validated OR pipelineValidated.count OR null,Number displayed,CORRECT,Validated count resolution correct
pipeline.counts.computed,$.data.pipeline.counts.computed,2,/api/mission-control/summary?debug=1,public/ops/index.html:690-697,functions/api/mission-control/summary.js:1249,functions/api/mission-control/summary.js:1239-1243,resolveCount(pipelineLatestCounts.computed,computed),pipelineLatestCounts.computed OR pipelineComputedTruth.count OR null,Number displayed,CORRECT,Computed count resolution correct (2/100 indicators computed)
pipeline.counts.static_ready,$.data.pipeline.counts.static_ready,2,/api/mission-control/summary?debug=1,public/ops/index.html:691-697,functions/api/mission-control/summary.js:1250,functions/api/mission-control/summary.js:1239-1243,resolveCount(pipelineLatestCounts.static_ready,staticReady),pipelineLatestCounts.static_ready OR pipelineStaticReadyTruth.count OR null,Number displayed,CORRECT,Static-ready count resolution correct
coverage.computed,$.data.coverage.computed,2,/api/mission-control/summary?debug=1,public/ops/index.html:693-694,functions/api/mission-control/summary.js:1651,functions/api/mission-control/summary.js:1651,Number(pipelineCounts.computed),pipelineCounts.computed,Number displayed,CORRECT,Same as pipeline.counts.computed
coverage.missing,$.data.coverage.missing,98,/api/mission-control/summary?debug=1,public/ops/index.html:693-694,functions/api/mission-control/summary.js:1652,functions/api/mission-control/summary.js:1652,missing.length,missing array from pipelineTruth,Number displayed,CORRECT,Missing count correct (100 - 2 = 98)
metadata.fetched_at,$.metadata.fetched_at,"2026-02-03T15:47:37.733Z",/api/mission-control/summary?debug=1,public/ops/index.html:650-651,functions/api/mission-control/summary.js:1606,functions/api/mission-control/summary.js:981,startedAtIso,new Date().toISOString(),ISO8601 timestamp displayed,CORRECT,Timestamp correct (runtime fetch time)
meta.asOf,$.meta.asOf,"2026-02-03T15:47:37.733Z",/api/mission-control/summary?debug=1,public/ops/index.html:624,functions/api/mission-control/summary.js:1594,functions/api/mission-control/summary.js:981,startedAtIso,new Date().toISOString(),ISO8601 timestamp displayed,CORRECT,Same as metadata.fetched_at
meta.baselineAsOf,$.meta.baselineAsOf,"2026-02-01T12:02:23.525Z",/api/mission-control/summary?debug=1,public/ops/index.html:617-618,functions/api/mission-control/summary.js:1595,functions/api/mission-control/summary.js:1406,opsBaselineAsOf,fetchAssetJson(/data/ops/baseline.json).asOf,ISO8601 timestamp displayed,CORRECT,Baseline timestamp from ops-daily artifact correct
meta.status,$.meta.status,"ok",/api/mission-control/summary?debug=1,public/ops/index.html:427-433,functions/api/mission-control/summary.js:1597,functions/api/mission-control/summary.js:1540-1545,metaStatus,computed from health statuses (CRITICAL->error,WARNING->degraded,else->ok),Enum: "ok"/"degraded"/"error",CORRECT,Status aggregation correct (all health INFO/OK -> ok)
meta.reason,$.meta.reason,"CONTRACT_OK",/api/mission-control/summary?debug=1,public/ops/index.html:427-433,functions/api/mission-control/summary.js:1598,functions/api/mission-control/summary.js:1546-1551,metaReason,health.prices.reason || health.pipeline.reason || health.freshness.reason || health.platform.reason,Direct display,CORRECT,Reason matches health.prices.reason (CONTRACT_OK)
metadata.served_from,$.metadata.served_from,"RUNTIME",/api/mission-control/summary?debug=1,public/ops/index.html:622-623,functions/api/mission-control/summary.js:1609,functions/api/mission-control/summary.js:1609,"hardcoded 'RUNTIME'","always 'RUNTIME' (hardcoded)",Displayed as "Runtime asOf" vs "Snapshot asOf",CORRECT,Hardcoded RUNTIME correct (endpoint is runtime function)
deploy.gitSha,$.data.deploy.gitSha,null,/api/mission-control/summary?debug=1,public/ops/index.html:777-783,functions/api/mission-control/summary.js:1642,functions/api/mission-control/summary.js:935-947,fetchBuildInfo.gitSha,fetch(/build-info.json).gitSha || git_sha || sha || commit,Displayed as "Build: {sha}" or "unknown",UNDECIDABLE,SSOT missing: no contract defines build-info.json schema
deploy.buildTs,$.data.deploy.buildTs,null,/api/mission-control/summary?debug=1,public/ops/index.html:777-783,functions/api/mission-control/summary.js:1642,functions/api/mission-control/summary.js:935-947,fetchBuildInfo.buildTs,fetch(/build-info.json).buildTs || build_ts || builtAt || built_at || timestamp,Displayed as "Build: {sha} • {time}" or "unknown",UNDECIDABLE,SSOT missing: no contract defines build-info.json schema
