rv-alpha-performance	/api/alpha-performance	-	LIVE	-	EVENT_NO_EVENTS
rv-alpha-radar	/api/alpha-radar	-	LIVE	-	THRESHOLD_TOO_STRICT
rv-analyst-stampede	/api/analyst-stampede	-	LIVE	-	EVENT_NO_EVENTS
rv-arb-breadth-lite	/api/arb-breadth-lite	-	LIVE	-	-
rv-arb-liquidity-pulse	/api/arb-liquidity-pulse	-	LIVE	-	-
rv-arb-risk-regime	/api/arb-risk-regime	-	LIVE	-	-
rv-breakout-energy	/api/breakout-energy	-	STALE	STALE	-
rv-central-bank-watch	/api/central-bank-watch	-	LIVE	-	-
rv-congress-trading	/api/congress-trading	-	LIVE	-	UPSTREAM_AUTH
rv-crypto-snapshot	/api/crypto-snapshot	-	LIVE	-	CACHE_EMPTY
rv-earnings-calendar	/api/earnings-calendar	-	ERROR	UPSTREAM_4XX	UPSTREAM_AUTH
rv-earnings-reality	/api/earnings-reality	-	LIVE	-	EVENT_NO_EVENTS
rv-export-csv	-	-	-	-	CLIENT_ONLY
rv-hype-divergence	/api/hype-divergence	-	LIVE	-	EVENT_NO_EVENTS
rv-insider-cluster	/api/insider-cluster	-	LIVE	-	EVENT_NO_EVENTS
rv-macro-rates	/api/macro-rates	-	LIVE	-	THRESHOLD_TOO_STRICT
rv-market-cockpit	/api/market-cockpit	-	LIVE	-	CACHE_EMPTY
rv-market-health	/api/market-health	-	STALE	MIRROR_FALLBACK	THRESHOLD_TOO_STRICT
rv-market-regime	/api/market-regime	-	LIVE	-	CACHE_EMPTY
rv-news-headlines	/api/news	-	LIVE	-	-
rv-news-intelligence	/api/news-intelligence	-	STALE	STALE	CACHE_EMPTY
rv-price-snapshot	/api/price-snapshot	-	LIVE	-	CACHE_EMPTY
rv-sector-rotation	/api/sector-rotation	-	STALE	MIRROR_FALLBACK	THRESHOLD_TOO_STRICT
rv-sentiment-barometer	/api/sentiment	-	LIVE	-	CACHE_EMPTY
rv-smart-money	/api/smart-money	-	LIVE	-	EVENT_NO_EVENTS
rv-sp500-sectors	/api/sp500-sectors	-	LIVE	-	THRESHOLD_TOO_STRICT
rv-tech-signals	/api/tech-signals	-	LIVE	-	CACHE_EMPTY
rv-top-movers	/api/top-movers	-	STALE	MIRROR_FALLBACK	THRESHOLD_TOO_STRICT
rv-volume-anomaly	/api/volume-anomaly	-	LIVE	-	THRESHOLD_TOO_STRICT
rv-watchlist-local	-	-	-	-	CLIENT_ONLY
rv-why-moved	/api/why-moved	-	LIVE	-	-
rv-yield-curve	/api/yield-curve	-	STALE	MIRROR_FALLBACK	THRESHOLD_TOO_STRICT
