feature	endpoint	metaStatus	metaReason	emptyReason	itemsCount	collapsedGate	collapsedReason	thresholds	cacheSummary	upstreamSummary	fieldIssues
rv-alpha-performance	/api/alpha-performance	LIVE	-	-	0	-	-	-	-	-	-
url='https://c13cbfaf.rubikvault-site.pages.dev/api/alpha-performance?debug=1&_=1767605605'
file=./debug/field-drill-1767605605/raw/rv-alpha-performance.json
rv-alpha-radar	/api/alpha-radar	LIVE	-	-	0	-	-	-	-	-	-
url='https://c13cbfaf.rubikvault-site.pages.dev/api/alpha-radar?debug=1&_=1767605605'
file=./debug/field-drill-1767605605/raw/rv-alpha-radar.json
rv-analyst-stampede	/api/analyst-stampede	LIVE	-	-	0	-	-	-	-	-	-
url='https://c13cbfaf.rubikvault-site.pages.dev/api/analyst-stampede?debug=1&_=1767605605'
file=./debug/field-drill-1767605605/raw/rv-analyst-stampede.json
rv-arb-breadth-lite	/api/arb-breadth-lite	LIVE	-	-	0	-	-	-	-	-	-
url='https://c13cbfaf.rubikvault-site.pages.dev/api/arb-breadth-lite?debug=1&_=1767605605'
file=./debug/field-drill-1767605605/raw/rv-arb-breadth-lite.json
rv-arb-liquidity-pulse	/api/arb-liquidity-pulse	LIVE	-	-	0	-	-	-	-	-	-
url='https://c13cbfaf.rubikvault-site.pages.dev/api/arb-liquidity-pulse?debug=1&_=1767605605'
file=./debug/field-drill-1767605605/raw/rv-arb-liquidity-pulse.json
rv-arb-risk-regime	/api/arb-risk-regime	LIVE	-	-	0	-	-	-	-	-	-
url='https://c13cbfaf.rubikvault-site.pages.dev/api/arb-risk-regime?debug=1&_=1767605605'
file=./debug/field-drill-1767605605/raw/rv-arb-risk-regime.json
rv-breakout-energy	/api/breakout-energy	STALE	STALE	-	1	-	-	-	-	-	-
url='https://c13cbfaf.rubikvault-site.pages.dev/api/breakout-energy?debug=1&_=1767605605'
file=./debug/field-drill-1767605605/raw/rv-breakout-energy.json
rv-central-bank-watch	/api/central-bank-watch	LIVE	-	-	20	-	-	-	-	-	-
url='https://c13cbfaf.rubikvault-site.pages.dev/api/central-bank-watch?debug=1&_=1767605605'
file=./debug/field-drill-1767605605/raw/rv-central-bank-watch.json
rv-congress-trading	/api/congress-trading	LIVE	-	-	0	-	-	-	-	-	-
url='https://c13cbfaf.rubikvault-site.pages.dev/api/congress-trading?debug=1&_=1767605605'
file=./debug/field-drill-1767605605/raw/rv-congress-trading.json
rv-crypto-snapshot	/api/crypto-snapshot	LIVE	-	-	0	-	-	-	-	-	-
url='https://c13cbfaf.rubikvault-site.pages.dev/api/crypto-snapshot?debug=1&_=1767605605'
file=./debug/field-drill-1767605605/raw/rv-crypto-snapshot.json
rv-earnings-calendar	/api/earnings-calendar	ERROR	UPSTREAM_4XX	-	0	-	-	-	-	-	-
url='https://c13cbfaf.rubikvault-site.pages.dev/api/earnings-calendar?debug=1&_=1767605605'
file=./debug/field-drill-1767605605/raw/rv-earnings-calendar.json
rv-earnings-reality	/api/earnings-reality	LIVE	-	-	0	-	-	-	-	-	-
url='https://c13cbfaf.rubikvault-site.pages.dev/api/earnings-reality?debug=1&_=1767605605'
file=./debug/field-drill-1767605605/raw/rv-earnings-reality.json
rv-hype-divergence	/api/hype-divergence	LIVE	-	-	0	-	-	-	-	-	-
url='https://c13cbfaf.rubikvault-site.pages.dev/api/hype-divergence?debug=1&_=1767605605'
file=./debug/field-drill-1767605605/raw/rv-hype-divergence.json
rv-insider-cluster	/api/insider-cluster	LIVE	-	-	0	-	-	-	-	-	-
url='https://c13cbfaf.rubikvault-site.pages.dev/api/insider-cluster?debug=1&_=1767605605'
file=./debug/field-drill-1767605605/raw/rv-insider-cluster.json
rv-macro-rates	/api/macro-rates	LIVE	-	-	0	-	-	-	-	-	-
url='https://c13cbfaf.rubikvault-site.pages.dev/api/macro-rates?debug=1&_=1767605605'
file=./debug/field-drill-1767605605/raw/rv-macro-rates.json
rv-market-cockpit	/api/market-cockpit	LIVE	-	-	0	-	-	-	-	-	-
url='https://c13cbfaf.rubikvault-site.pages.dev/api/market-cockpit?debug=1&_=1767605605'
file=./debug/field-drill-1767605605/raw/rv-market-cockpit.json
rv-market-health	/api/market-health	STALE	MIRROR_FALLBACK	-	0	-	-	-	-	-	-
url='https://c13cbfaf.rubikvault-site.pages.dev/api/market-health?debug=1&_=1767605605'
file=./debug/field-drill-1767605605/raw/rv-market-health.json
rv-market-regime	/api/market-regime	LIVE	-	-	0	-	-	-	-	-	-
url='https://c13cbfaf.rubikvault-site.pages.dev/api/market-regime?debug=1&_=1767605605'
file=./debug/field-drill-1767605605/raw/rv-market-regime.json
rv-news-headlines	/api/news	LIVE	-	-	34	-	-	-	-	-	-
url='https://c13cbfaf.rubikvault-site.pages.dev/api/news?debug=1&_=1767605605'
file=./debug/field-drill-1767605605/raw/rv-news-headlines.json
rv-news-intelligence	/api/news-intelligence	STALE	STALE	-	0	-	-	-	-	-	-
url='https://c13cbfaf.rubikvault-site.pages.dev/api/news-intelligence?debug=1&_=1767605605'
file=./debug/field-drill-1767605605/raw/rv-news-intelligence.json
rv-price-snapshot	/api/price-snapshot	LIVE	-	-	0	-	-	-	-	-	-
url='https://c13cbfaf.rubikvault-site.pages.dev/api/price-snapshot?debug=1&_=1767605605'
file=./debug/field-drill-1767605605/raw/rv-price-snapshot.json
rv-sector-rotation	/api/sector-rotation	STALE	MIRROR_FALLBACK	-	0	-	-	-	-	-	-
url='https://c13cbfaf.rubikvault-site.pages.dev/api/sector-rotation?debug=1&_=1767605605'
file=./debug/field-drill-1767605605/raw/rv-sector-rotation.json
rv-sentiment-barometer	/api/sentiment	LIVE	-	-	0	-	-	-	-	-	-
url='https://c13cbfaf.rubikvault-site.pages.dev/api/sentiment?debug=1&_=1767605605'
file=./debug/field-drill-1767605605/raw/rv-sentiment-barometer.json
rv-smart-money	/api/smart-money	LIVE	-	-	0	-	-	-	-	-	-
url='https://c13cbfaf.rubikvault-site.pages.dev/api/smart-money?debug=1&_=1767605605'
file=./debug/field-drill-1767605605/raw/rv-smart-money.json
rv-sp500-sectors	/api/sp500-sectors	LIVE	-	-	0	-	-	-	-	-	-
url='https://c13cbfaf.rubikvault-site.pages.dev/api/sp500-sectors?debug=1&_=1767605605'
file=./debug/field-drill-1767605605/raw/rv-sp500-sectors.json
rv-tech-signals	/api/tech-signals	LIVE	-	-	0	-	-	-	-	-	-
url='https://c13cbfaf.rubikvault-site.pages.dev/api/tech-signals?debug=1&_=1767605605'
file=./debug/field-drill-1767605605/raw/rv-tech-signals.json
rv-top-movers	/api/top-movers	STALE	MIRROR_FALLBACK	-	0	-	-	-	-	-	-
url='https://c13cbfaf.rubikvault-site.pages.dev/api/top-movers?debug=1&_=1767605605'
file=./debug/field-drill-1767605605/raw/rv-top-movers.json
rv-volume-anomaly	/api/volume-anomaly	LIVE	-	-	0	-	-	-	-	-	-
url='https://c13cbfaf.rubikvault-site.pages.dev/api/volume-anomaly?debug=1&_=1767605605'
file=./debug/field-drill-1767605605/raw/rv-volume-anomaly.json
rv-why-moved	/api/why-moved	LIVE	-	-	5	-	-	-	-	-	-
url='https://c13cbfaf.rubikvault-site.pages.dev/api/why-moved?debug=1&_=1767605605'
file=./debug/field-drill-1767605605/raw/rv-why-moved.json
rv-yield-curve	/api/yield-curve	STALE	MIRROR_FALLBACK	-	0	-	-	-	-	-	-
